Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.5863804271470442,0.5145934071237337,0.03820604463809574,0.9699732347707191,0.7796864655957535,0.7963081112747641,0.3535278240923315,0.2853279082155725,0.00307048097504381,0.5816382252797899,0.0
0.5372156489448531,0.04178315653817044,0.3913979048193843,0.9910254536029058,0.5123893547532458,0.3609808296347614,0.11281951347606678,0.944848961032939,0.06455905266217321,0.9659349350239845,1.0
0.4630384977594849,0.7427863705508568,0.9366471994587069,0.18991717643069672,0.5893648283551695,0.028619431539594564,0.3307289289428611,0.011031559434847793,0.15777236744452117,0.5075744260009704,0.0
0.1426631613455327,0.11234661894154718,0.5365301775762289,0.278871272723333,0.390770478203059,0.022911784487695708,0.008916324927795927,0.974044781152273,0.16762816239085054,0.46999673831358524,1.0
0.40673011197363373,0.6141879875905292,0.4950699497051647,0.9964625484122495,0.4941022844724272,0.19042489420079411,0.05672444063237447,0.5363826936513961,0.16529640052729933,0.4640640313892035,1.0
0.6733384241565182,0.7189804739592588,0.7844555297542627,0.9415893378121072,0.4663575944127445,0.13961615451028442,0.09019918889867562,0.701416221574243,0.3642531982372468,0.8519432182727695,0.0
0.5365534420327702,0.6544562299640486,0.23488745205050077,0.46157329171267647,0.4901439161247686,0.7816604671183807,0.0452255271869354,0.4239403507863526,0.12277198603174377,0.07448255824573935,1.0
0.41685669297132055,0.19067610816598812,0.721126301840686,0.5549504774374745,0.08916169581145694,0.7082650445931736,0.35549749180789747,0.6860137069663278,0.0666694039624498,0.7007995365272367,0.0
0.10235804717035124,0.3175122602843826,0.23414460973955853,0.7483930025813533,0.493957003330172,0.3096364543175899,0.9927824983744727,0.3039274251728664,0.6437836286275667,0.3691932553445971,1.0
0.021063129134311187,0.31316622370914227,0.7581709727597163,0.7632161740246899,0.1738551633405857,0.4050499857990769,0.7768536204144931,0.06262780366967358,0.014398806339283254,0.046674625106869816,1.0
0.3747564460543402,0.5746951917609652,0.36871462550718836,0.7155108225040773,0.3603165308043754,0.6589374180958276,0.4003358866595723,0.20147918266181286,0.21545875527450964,0.002070076100027296,0.0
0.17649080002822326,0.05185725789867435,0.16438285956147847,0.3519580539370013,0.21565432850455424,0.524549328076921,0.35140365174730337,0.2171051955056249,0.32276537060694166,0.2821939967148377,0.0
0.397709053207994,0.6237800631357242,0.651995722099715,0.7531548063028051,0.41133525188909636,0.90044926574983,0.29357853871496487,0.43772454528431193,0.2613217998866044,0.668474818832689,0.0
0.6414078782852222,0.06599460790580092,0.040680791765631885,0.8266222851976953,0.43254424112741574,0.6114367874350751,0.31376676226105116,0.11200547209821465,0.719644013602269,0.5488858448024072,0.0
0.8964801341480597,0.11671949419965366,0.6562767928927666,0.06017954722828689,0.735670805721378,0.3994736402909691,0.7880636587307549,0.36055253943141463,0.7015147478532382,0.616174137008786,1.0
0.6648508185023508,0.8571337076191866,0.029873980910655185,0.32537626850241863,0.08989951200928126,0.03410906707954531,0.918754812897147,0.3675693908400325,0.5965208466851235,0.020161953804245458,1.0
0.06039890156846339,0.5180568994701152,0.9441641502048963,0.2681222879598929,0.6997785452736612,0.16321212059843726,0.5525824735575484,0.036710193918620626,0.6843835641702352,0.04151334562932374,1.0
0.5834120661115781,0.5435328936652427,0.6275071191342945,0.5589343272686318,0.10577586219443935,0.5021081442647674,0.48765276852580564,0.1445086641293808,0.639871195420523,0.8130117233536444,0.0
0.679731388545383,0.6119699342341726,0.5010116707859396,0.6648773577036224,0.3092025767699198,0.9278601025364618,0.7913902030718103,0.9470084190203661,0.6479596757805873,0.03256029666871629,1.0
0.09240065181983403,0.30655347065801175,0.9074243885270614,0.3096768438963522,0.8049554173421468,0.008201512138618194,0.27136656651027524,0.7739580265319131,0.9843536950991832,0.6924945674736555,1.0
0.564501744472241,0.040006834115920986,0.17009759126254453,0.7008316794599054,0.3141142740396651,0.9837178382571728,0.3163128141789796,0.42013367507575106,0.1318572350540791,0.22664517684234586,1.0
0.5776602020154941,0.003161584653812999,0.7594472760187543,0.6388671893959917,0.47770697068575163,0.008656233999559726,0.8864841993622199,0.5406325997541648,0.9746535694054043,0.6116447086402168,0.0
0.2961457573589583,0.030805441677593914,0.24099776280819918,0.7769789539043261,0.18373926444063282,0.05613672517816781,0.7798867853810395,0.2688802531611023,0.10941094868150714,0.83676568463866,0.0
0.18582611889298128,0.18337639918436222,0.19767071317514118,0.8688585405183739,0.7190752524403002,0.9189928541974839,0.2585965952159841,0.7448628213769997,0.3082192705789808,0.4960788375705344,0.0
0.9187897026898334,0.9961499306963333,0.8752145219948265,0.20409234959416866,0.0763904245940622,0.39869698863184044,0.9023292343919261,0.7137959543993618,0.6377702330205539,0.89798681924318,1.0
0.48884273166477643,0.7444765808799754,0.6135576150535252,0.9548219314716797,0.4076360427718939,0.338993144879826,0.30329869769040174,0.4835009178773937,0.06583052115946197,0.747909333017713,0.0
0.28622648257321537,0.4201364835261907,0.3503649614859795,0.5628547142051259,0.7257945446545476,0.04830728243858262,0.28262677343575426,0.22084985502214516,0.23838213155398225,0.9400647615451818,1.0
0.7868370405486611,0.9814058119477415,0.12100416162359917,0.788001095456348,0.6288560592001567,0.8399213567482661,0.17550946230440523,0.829401506730353,0.4564184270036368,0.2572240086480938,1.0
0.3726155728409364,0.410814346488817,0.5810237249642303,0.442414361576124,0.18238152842388933,0.6492205635191389,0.7758091500063086,0.9068941693231978,0.5005281432014985,0.3811649764099164,0.0
0.649583881654155,0.6668667181597282,0.1822154292073499,0.7222823809394278,0.4683000098463075,0.531599344902413,0.945907274756268,0.1443996475795788,0.18290779275026925,0.49150527821815293,1.0
0.026151784735128802,0.7507679007595663,0.3399445418122675,0.24848091762107172,0.7602769702415784,0.16396473605600748,0.5759184387566416,0.646954847646135,0.19239200434858328,0.9778222662966991,0.0
0.1607325634922735,0.46956852211090205,0.2628582348123405,0.6179247665822591,0.1864281532840376,0.9848760440674026,0.17746356961530363,0.585340304897423,0.992426211803921,0.7473262712107515,1.0
0.15822867186085599,0.7151797125295665,0.8637659111685888,0.05184408160267906,0.23207042211784934,0.37327792563291395,0.7458116794934536,0.4521242817883022,0.5818800420439753,0.44806225364453556,1.0
0.0697284177454992,0.21751659663111467,0.942963936501764,0.9666893494298465,0.9993593437814565,0.2552789507115676,0.9329545415689157,0.37533625577879337,0.2773270472557974,0.1523507277574836,1.0
0.06747201488268184,0.8854500372785973,0.4652417242900553,0.46331265077227346,0.25102310319994026,0.7925652995215573,0.1439430332688656,0.8820090744143497,0.5457566132867063,0.3269192696520835,1.0
0.9732113256777031,0.23858113762331512,0.5472193927504263,0.9719691307003947,0.8091617437871303,0.3442457581030719,0.7916757532846359,0.9723582472762817,0.7092121978779315,0.6306248657081115,0.0
0.41088666003070307,0.16008136487008462,0.42646370365409336,0.7201819270764552,0.39764316054200466,0.3717122358591264,0.9746423312605246,0.05667948059189565,0.5855912848776229,0.9525995445931482,0.0
0.5123445485751804,0.7189148489684848,0.17016420917151243,0.9379429461698863,0.1172928608280478,0.16241196047653328,0.08787298702125834,0.09604399239656614,0.5289156573396754,0.6168760791825084,0.0
0.7860580479904569,0.36315296041949474,0.00837660567800691,0.39654274013988644,0.5517676513135943,0.48288564554735103,0.21282599142000447,0.179506201738189,0.24349293820046913,0.2925626169114395,0.0
0.5377159186529088,0.5404024681892521,0.251588988395372,0.377326361701651,0.5119976302786751,0.45707429967635405,0.21156136424222127,0.8078521546254332,0.4977014234917704,0.9908975303149624,0.0
0.596206022011617,0.16770620247518042,0.0965400158007026,0.34202005545145275,0.4673087534639724,0.11163401791197025,0.5001493619438305,0.3927322607314836,0.602898833509374,0.029997032837109305,0.0
0.05245735097117743,0.6575394632573306,0.15193348948043417,0.7091565919867827,0.5710149644753975,0.08042827706926547,0.9209691532816044,0.1818941663025877,0.029443708048888073,0.795038647128653,0.0
0.42264774562170937,0.9135618526612046,0.058981600814882684,0.6135868328963827,0.679041226058339,0.32598316892803414,0.7900154736645217,0.41806059880274693,0.136500963634534,0.27722649305840685,1.0
0.18905874783392151,0.1818873979534622,0.4653295509595623,0.6704437395563035,0.836823646210667,0.3151923115263341,0.9561128648246542,0.21225385698982624,0.8011179550510656,0.7297019153860141,0.0
0.28675423418556256,0.8220312420848968,0.09459186217235094,0.8036286728898263,0.18997306663482316,0.9365210663546827,0.18282559913162488,0.5809531496796195,0.192595836051612,0.32337784467975406,0.0
0.26807253368980144,0.9023548786739806,0.5744421297492303,0.6120256321674485,0.20959839410365,0.11393017531555694,0.2286152321691245,0.48717617905393806,0.7421767478343715,0.027920037439618905,1.0
0.5644769750971238,0.920379538460317,0.48205926399256793,0.938272098593069,0.6977890137577512,0.6241711489552263,0.24604316280739358,0.026981868345927307,0.9529436854580831,0.44074213944568374,0.0
0.7903064699766159,0.0018422707948894113,0.8805307669109271,0.9174135245549416,0.6296758664524387,0.8827327476631782,0.4619651120422892,0.30548162864850814,0.5771485303446001,0.4102926093252942,0.0
0.37172507431423685,0.005334971540579936,0.46793739776001186,0.7477441280467236,0.8264492629128666,0.9294630995761889,0.641300400244195,0.768739189738504,0.8788946556893883,0.3993846376034499,1.0
0.021882620318237178,0.16094315606916387,0.5879718380681861,0.3813110281847234,0.46970932998484805,0.38954030758467106,0.6392163901555129,0.2048244849025984,0.26154045678051563,0.09556331071356539,1.0
0.5997535488621035,0.660528127122296,0.8106714348330405,0.5531461846221154,0.24625181360610549,0.35178154163696773,0.8207945915304402,0.5966895930475485,0.8658273820199544,0.4477152461450339,0.0
0.08531618152754616,0.36728633016384593,0.40617142701033915,0.7921574512137362,0.8583291996278566,0.8870274858477676,0.9279719188505432,0.5068776020694203,0.9316822307836703,0.786885168438489,1.0
0.6903040564130795,0.08869828898695054,0.4859095201389205,0.07868328533409807,0.8461941212571904,0.5456445682552646,0.9869033505839647,0.8779113143165541,0.917354350983166,0.4562187111276529,1.0
0.5221463174940414,0.518054904738841,0.7843806261300618,0.4408557682058172,0.6889189271369974,0.6603565826688201,0.9148520238677821,0.9068554634307255,0.1279500951446252,0.03105821326442637,0.0
0.9663144702363144,0.5178609358316824,0.8133245367882121,0.19539319197583427,0.6427837462314039,0.284460528491027,0.1639035647414241,0.03414834199790362,0.5811263944132521,0.03758611734115813,1.0
0.9142694243755716,0.790290063934285,0.43509468873240453,0.10836950383723154,0.5007761019931833,0.15685623106069913,0.41359756779409684,0.36012540123704084,0.21213562618278292,0.15105334488238986,0.0
0.3661439337430291,0.8333933480210943,0.39937790833045583,0.5186301227683812,0.6905517795924937,0.2517650881482888,0.16464907021536712,0.8103142854652654,0.5608964974615825,0.9912506670523902,1.0
0.7069594500720141,0.45556076045295535,0.8519412539736666,0.3214663257480954,0.8249674344710852,0.6100443864073302,0.19767933441588725,0.8413799853967048,0.5815432627791904,0.04783275651396224,1.0
0.09719246078090538,0.6846954760031828,0.4553504263230519,0.5745647365750983,0.7194661865680393,0.4074641792281817,0.22420446714948172,0.4501726891474107,0.39894822251364326,0.1503428204223567,0.0
0.5542620603786987,0.7405507778558149,0.25206460255878815,0.09780903132172536,0.7358838054919993,0.7388602690720772,0.26589794297493874,0.10925803603816331,0.12179713907902157,0.8731498473397508,0.0
0.6108616657106247,0.08845989809814692,0.6038155340729928,0.87521227737752,0.6556930224217612,0.7234381422166841,0.9476736975533995,0.522223914677935,0.21337335285668724,0.23229338141687694,0.0
0.7263315478924975,0.7326808212599171,0.5492256062269304,0.44571783526273223,0.6044311387376851,0.60030068338518,0.8879148046291273,0.15950578023669904,0.05737556788916243,0.8020354310733417,0.0
0.1096885892837145,0.6529044356714084,0.35214987898760874,0.023470965395348542,0.9738598582961671,0.7660412660529669,0.7027201089498616,0.44677185669410346,0.4160266639711342,0.5827180707125075,0.0
0.24200298910708384,0.3166046299243881,0.29426637065264527,0.5593946707818024,0.07618334919005942,0.6666869448058194,0.1865474842505176,0.7363511725046836,0.28742980328028833,0.576813422631432,1.0
0.18276649639525788,0.614703682097868,0.26475550409288184,0.014224055011040737,0.46138001215000457,0.6404181186930902,0.8775434052033911,0.29774238598973257,0.5424127333544069,0.15045622761417177,1.0
0.5762386953516084,0.0634417182880358,0.4438001538545615,0.8542335150980179,0.9990845543685434,0.385142916718071,0.7291745133545362,0.37916270862343393,0.7890385828090776,0.15230309324485558,0.0
0.0482748597760565,0.39417359341956804,0.3854958387503393,0.7311219926782394,0.3137375064869641,0.35960878918606853,0.5781768728811891,0.16046354874035462,0.23128882897052971,0.3374477732969887,0.0
0.01976594414030053,0.7762122034591383,0.759634825836458,0.9532161710938023,0.787514947781144,0.8947034192571727,0.4907850854524387,0.049545110331434716,0.2438846095763202,0.7608705690074918,0.0
0.3695882262349922,0.8238216212385945,0.7309734502214571,0.1878608311331117,0.37982722986642015,0.5702043582896792,0.24631866093890775,0.06724846684847785,0.6694084675348146,0.9078554478943323,0.0
0.5147144797426181,0.9330736564085322,0.6622916321453184,0.5504812964776465,0.2902338693219133,0.25805403036128993,0.17699304259627247,0.6549188335014734,0.6063980623196216,0.0783063066107037,0.0
0.8525465871974557,0.9180247899057983,0.5536338437812266,0.16533082028534873,0.44387924252063815,0.6602130355637095,0.6600303507331122,0.03210428625809103,0.017543648061495665,0.38218031848420997,0.0
0.35452781355115615,0.01925695428543628,0.5069064011677927,0.06355984188805341,0.43749411958293927,0.14402070716968451,0.9990603529685566,0.6363465061250286,0.6893073028729789,0.610144037478199,1.0
0.7320400677585747,0.8204122756966247,0.38408830935321037,0.9551682757912927,0.41987151469398587,0.6612421686509801,0.6474574958999422,0.9112170418845147,0.6045423693585921,0.9053063836141237,1.0
0.7189434639036727,0.20565973212670308,0.24729794670114202,0.26341693569620894,0.07260123133253504,0.10732685876852976,0.24274223731220612,0.3278750248471418,0.4166119026641171,0.07159794916689621,1.0
0.6180763541601486,0.22098809111614692,0.22776771322393075,0.2821599536099848,0.894591023749778,0.45215000392420357,0.7745804688602108,0.6136293392501833,0.16875615831911106,0.5224165920564245,0.0
0.34316606660610494,0.17892366987962904,0.8006949346796285,0.6890401313217224,0.24720260200020772,0.8365591595140033,0.6500777385339894,0.5562652431338662,0.32504820907849585,0.2673774641105059,0.0
0.2944637851894919,0.2807689603714618,0.9824689365097216,0.3323388364347617,0.6488557197964059,0.01463315426847378,0.6866784403997165,0.4093456721780194,0.8913563154237334,0.2461897634985506,0.0
0.7530308158621334,0.3270541501212042,0.329693781740802,0.476588143242368,0.6821027743345263,0.4110064922719635,0.3179017463053768,0.35860554841766223,0.9159763139009421,0.5478303661233914,1.0
0.8610860639149893,0.9559167258641246,0.4461321157489737,0.34372788556533074,0.838428826199106,0.583455068551258,0.8965605461167093,0.790192171548905,0.45223994654744426,0.11091826489760759,0.0
0.20025942390021556,0.22181482404896657,0.8052855215415872,0.9195228842959757,0.007980983275350462,0.2141269274055113,0.6134889273490574,0.7587706458048495,0.5751808777869473,0.014473984459943079,1.0
